;;;;;;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;White River Sawmills;Supplier;White River Sawmills;Supplier;Komati;Supplier;O2 Wood;Supplier;C&G Timbers;Supplier;Timber Junction;Supplier;Safind Forest Products;Supplier;The Lumber Yard;Supplier;The Lumber Yard;Supplier;MTO Forestry;System Price;System Price;System Price;System Price;System Price;System Price;;System Price;System Price;System Price
;;;;;;Date;01 01 2018;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2018;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2020;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2021;Date;01 01 2023;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 10 2025;Date;01 01 2020;Date;01 01 2021;Date;01 01 2018;Date;01 01 2018;Date;01 01 2019;Date;01 01 2019;Date;01 01 2019;Date;01 01 2019;Date;01 01 2020;Date;01 10 2025;01 01 2019;01 01 2020;01 01 2021;01 01 2022;01 06 2022;01 01 2023;;01 01 2024;01 01 2025;01 10 2025
Thickness;Width;GRADE;CLASSIFICATION;M³;LENGTH;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M;R/M;R/M;R/M;R/M;R/M;;R/M;R/M;R/M
38;38;BBB;Mediums;0,001444;3.0 - 5.7;R3 865,00;R5,58;R3 990,00;R5,76;R4 008,00;R5,79;R4 356,00;R6,29;R4 742,00;R6,85;R4 845,00;R7,00;R5 120,00;R7,39;R5 426,00;R7,84;R3 880,00;R5,60;R4 040,00;R5,83;R4 141,00;R5,98;R4 350,00;R6,28;R4 570,00;R6,60;R4 620,00;R6,67;R5 000,00;R7,22;R5 205,00;R7,52;R4 323,00;R6,24;R4 379,00;R6,32;R4 425,00;R6,39;R4 832,00;R6,98;R5 056,00;R7,30;R4 012,00;R5,79;R4 610,00;R6,66;R4 794,00;R6,92;R5 035,00;R7,27;R2 500,00;R3,61;R5 305,00;R7,66;R5 143,00;R7,43;R3 478,00;R5,02;R4 655,00;R6,72;R4 900,00;R7,08;R5 350,00;;R5 600,00;R8,09;R5 605,00;R8,09;R4 650,00;R6,71;R4 790,00;;R3 160,00;R19 981,55;R4 330,00;R27 379,79;R3 988,00;R5,76;R4 150,00;R5,99;R3 880,00;R5,60;R4 017,00;R5,80;R4 364,00;R6,30;R5 155,00;R7,44;6,22;6,59;6,93;7,38;6,85;7,36;;7,1;7,48;8,14
38;38;BBB;Longs;0,001444;6.0 - 6.6;R4 105,00;R5,93;R4 220,00;R6,09;R4 276,00;R6,17;R4 546,00;R6,56;R4 931,00;R7,12;R4 900,00;R7,08;R4 956,00;R7,16;R5 572,00;R8,05;R3 880,00;R5,60;R4 040,00;R5,83;R4 230,00;R6,11;R4 445,00;R6,42;R4 670,00;R6,74;R4 760,00;R6,87;R5 155,00;R7,44;R5 365,00;R7,75;R4 637,00;R6,70;R4 841,00;R6,99;R4 833,00;R6,98;R5 287,00;R7,63;R5 581,00;R8,06;R4 012,00;R5,79;R4 735,00;R6,84;R4 924,00;R7,11;R5 175,00;R7,47;R4 485,00;R6,48;R5 305,00;R7,66;R5 530,00;R7,99;R4 371,00;R6,31;R4 655,00;R6,72;R4 900,00;R7,08;R5 400,00;;R5 700,00;R8,23;R5 985,00;R8,64;R4 650,00;R6,71;R4 790,00;;R3 350,00;R23 417,85;R4 435,00;R31 002,44;R3 988,00;R5,76;R4 150,00;R5,99;R3 880,00;R5,60;R4 200,00;R6,06;R4 494,00;R6,49;R5 590,00;R8,07;6,22;6,59;6,93;7,38;7,12;7,65;;7,39;7,48;8,14
38;50;BBB;Mediums;0,0019;3.0 - 5.7;R4 010,00;R7,62;R4 070,00;R7,73;R4 059,00;R7,71;R4 448,00;R8,45;;;R5 100,00;R9,69;;R0,00;;R0,00;R3 910,00;R7,43;R4 070,00;R7,73;R4 235,00;R8,05;R4 450,00;R8,46;R4 675,00;R8,88;R4 830,00;R9,18;R5 230,00;R9,94;R5 440,00;R10,34;R4 311,00;R8,19;R4 416,00;R8,39;R4 413,00;R8,38;R4 818,00;R9,15;R5 040,00;R9,58;R4 012,00;R7,62;R4 610,00;R8,76;R4 794,00;R9,11;R4 794,00;R9,11;R2 500,00;R4,75;R5 305,00;R10,08;;R0,00;R3 384,00;R6,43;R4 702,50;R8,93;R4 950,00;R9,41;R5 350,00;;R5 600,00;R10,64;R5 700,00;R10,83;R4 740,00;R9,01;R4 880,00;;R3 350,00;R28 107,84;R4 330,00;R36 330,43;R3 988,00;R7,58;;;;;;;;;R5 539,00;R10,52;8,16;8,65;9,09;9,68;8,88;9,55;;9,32;10,2;10,68
38;50;BBB;Longs;0,0019;6.0 - 6.6;R4 130,00;R7,85;R4 285,00;R8,14;R4 294,00;R8,16;R4 729,00;R8,99;;;R5 100,00;R9,69;;R0,00;;R0,00;R3 910,00;R7,43;R4 070,00;R7,73;R4 295,00;R8,16;R4 510,00;R8,57;R4 740,00;R9,01;R4 900,00;R9,31;R5 305,00;R10,08;R5 520,00;R10,49;R4 623,00;R8,78;R4 827,00;R9,17;R4 818,00;R9,15;R5 271,00;R10,01;R5 564,00;R10,57;R4 012,00;R7,62;R4 735,00;R9,00;R4 924,00;R9,36;R5 175,00;R9,83;R4 485,00;R8,52;R5 305,00;R10,08;;R0,00;R4 371,00;R8,30;R4 702,50;R8,93;R4 950,00;R9,41;R5 400,00;;R5 700,00;R10,83;R5 985,00;R11,37;R4 740,00;R9,01;R4 880,00;;R3 350,00;R30 723,86;R4 435,00;R40 674,72;R3 988,00;R7,58;;;;;;;;;R5 681,00;R10,79;8,16;8,65;9,09;9,68;9,01;9,69;;9,73;10,2;10,68
38;76;S5;Shorts;0,002888;0.9 - 2.7;R3 050,00;R8,81;R3 140,00;R9,07;R3 072,00;R8,87;R3 393,00;R9,80;R3 605,00;R10,41;R3 600,00;R10,40;R3 692,00;R10,66;R3 912,00;R11,30;R3 015,00;R8,71;R3 140,00;R9,07;R3 065,00;R8,85;R3 220,00;R9,30;R3 385,00;R9,78;R3 495,00;R10,09;R3 785,00;R10,93;R3 940,00;R11,38;R3 420,00;R9,88;R3 498,00;R10,10;R3 506,00;R10,13;R3 806,00;R10,99;R3 978,00;R11,49;R3 100,00;R8,95;R3 775,00;R10,90;R3 926,00;R11,34;R4 125,00;R11,91;R3 040,00;R8,78;R3 615,00;R10,44;R3 745,00;R10,82;R3 102,00;R8,96;R3 325,00;R9,60;R3 500,00;R10,11;R3 800,00;;R3 950,00;R11,41;R3 990,00;R11,52;R3 660,00;R10,57;R3 770,00;;R2 630,00;R26 568,85;R3 455,00;R34 903,18;;;;;R2 950,00;R8,52;;;;;R4 578,00;R13,22;9,22;9,78;10,27;10,94;10,41;11,19;;11,54;11,94;12,54
38;76;S5;Mediums;0,002888;3.0 - 5.7;R3 340,00;R9,65;R3 420,00;R9,88;R3 290,00;R9,50;R3 610,00;R10,43;R3 945,00;R11,39;R3 936,00;R11,37;R4 068,00;R11,75;R4 156,00;R12,00;R3 680,00;R10,63;R3 830,00;R11,06;R3 771,00;R10,89;R3 962,00;R11,44;R4 164,00;R12,03;R4 085,00;R11,80;R4 335,00;R12,52;R4 510,00;R13,02;R3 877,00;R11,20;R3 969,00;R11,46;R3 971,00;R11,47;R4 325,00;R12,49;R4 522,00;R13,06;R3 760,00;R10,86;R4 345,00;R12,55;R4 519,00;R13,05;R4 745,00;R13,70;R3 630,00;R10,48;R4 310,00;R12,45;R4 157,00;R12,01;R3 760,00;R10,86;R3 990,00;R11,52;R4 200,00;R12,13;R4 600,00;;R4 850,00;R14,01;R4 940,00;R14,27;R4 240,00;R12,25;R4 360,00;;R2 840,00;R32 553,42;R3 860,00;R44 245,14;;;;;;;R3 650,00;R10,54;R3 975,00;R11,48;R4 882,00;R14,10;11,12;11,78;12,38;13,19;12,03;12,93;;13,25;13,74;14,43
38;76;S5;Longs;0,002888;6.0 - 6.6;R3 490,00;R10,08;R3 450,00;R9,96;R3 376,00;R9,75;R3 781,00;R10,92;R4 245,00;R12,26;R4 210,00;R12,16;R4 433,00;R12,80;R4 697,00;R13,56;R3 680,00;R10,63;R3 830,00;R11,06;R3 975,00;R11,48;R4 175,00;R12,06;R4 385,00;R12,66;R4 530,00;R13,08;R4 905,00;R14,17;R5 105,00;R14,74;R4 137,00;R11,95;R4 316,00;R12,46;R4 314,00;R12,46;R4 708,00;R13,60;R4 967,00;R14,34;R3 760,00;R10,86;R4 550,00;R13,14;R4 732,00;R13,67;R4 970,00;R14,35;R3 630,00;R10,48;R4 310,00;R12,45;R4 470,00;R12,91;R3 760,00;R10,86;R3 990,00;R11,52;R4 200,00;R12,13;R4 650,00;;R4 900,00;R14,15;R5 510,00;R15,91;R4 240,00;R12,25;R4 360,00;;R3 000,00;R37 393,82;R3 950,00;R49 235,20;;;;;;;R3 700,00;R10,69;R4 054,00;R11,71;R5 165,00;R14,92;11,12;11,78;12,38;13,19;12,66;13,61;;14,1;14,46;15,18
38;102;S5;Shorts;0,003876;0.9 - 2.7;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R3 775,00;R14,63;R3 926,00;R15,22;R0,00;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;16,79;17,91;17,91
38;102;S5;Mediums;0,003876;3.0 - 5.7;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R4 145,00;R16,07;R4 467,00;R17,31;R4 530,00;R17,56;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;18,91;19,66;19,66
38;102;S5;Longs;0,003876;6.0 - 6.6;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R4 295,00;R16,65;R4 467,00;R17,31; R-   ;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;20,53;21,06;21,06
38;114;S5;Shorts;0,004332;0.9 - 2.7;;;;;;;;;;;;;;R0,00;;R0,00;R3 015,00;R13,06;R3 140,00;R13,60;R3 065,00;R13,28;R3 220,00;R13,95;R3 385,00;R14,66;R3 495,00;R15,14;R3 785,00;R16,40;R3 940,00;R17,07;R3 308,00;R14,33;R3 383,00;R14,66;R3 392,00;R14,69;R3 679,00;R15,94;R3 845,00;R16,66;R3 100,00;R13,43;R3 775,00;R16,35;R3 926,00;R17,01;R4 125,00;R17,87;R3 040,00;R13,17;R3 615,00;R15,66;R3 745,00;R16,22;R3 008,00;R13,03;R3 230,00;R13,99;R3 400,00;R14,73;R3 700,00;;R3 850,00;R16,68;R3 990,00;R17,28;R3 710,00;R16,07;R3 820,00;;R2 880,00;R42 206,85;R3 530,00;R51 732,70;;;;;;;;;;;;R0,00;14,78;15,67;16,46;17,53;14,66;15,76;;16,79;17,91;18,81
38;114;S5;Mediums;0,004332;3.0 - 5.7;R3 390,00;R14,69;R3 490,00;R15,12;R3 484,00;R15,09;R3 708,00;R16,06;R3 925,00;R17,00;R3 900,00;R16,89;R4 130,00;R17,89;R4 376,00;R18,96;R3 405,00;R14,75;R3 545,00;R15,36;R3 590,00;R15,55;R3 770,00;R16,33;R3 960,00;R17,15;R4 050,00;R17,54;R4 275,00;R18,52;R4 450,00;R19,28;R3 728,00;R16,15;R3 816,00;R16,53;R3 820,00;R16,55;R4 157,00;R18,01;R4 347,00;R18,83;R3 590,00;R15,55;R4 145,00;R17,96;R4 311,00;R18,68;R4 530,00;R19,62;R3 610,00;R15,64;R4 330,00;R18,76;R4 139,00;R17,93;R3 619,00;R15,68;R3 895,00;R16,87;R4 100,00;R17,76;R4 500,00;;R4 720,00;R20,45;R4 655,00;R20,17;R4 010,00;R17,37;R4 130,00;;R2 880,00;R47 609,03;R3 755,00;R62 073,57;R3 568,00;R15,46;R3 350,00;R14,51;R3 350,00;R14,51;R3 448,00;R14,94;R3 736,00;R16,18;R4 640,00;R20,10;15,55;16,48;17,32;18,44;17,15;18,44;;18,91;19,66;20,64
38;114;S5;Longs;0,004332;6.0 - 6.6;R3 550,00;R15,38;R3 680,00;R15,94;R3 540,00;R15,34;R3 946,00;R17,09;R4 265,00;R18,48;R4 200,00;R18,19;R4 463,00;R19,33;R4 729,00;R20,49;R3 405,00;R14,75;R3 545,00;R15,36;R3 765,00;R16,31;R3 955,00;R17,13;R4 155,00;R18,00;R4 300,00;R18,63;R4 655,00;R20,17;R4 845,00;R20,99;R3 976,00;R17,22;R4 147,00;R17,96;R4 147,00;R17,96;R4 521,00;R19,58;R4 769,00;R20,66;R3 590,00;R15,55;R4 295,00;R18,61;R4 467,00;R19,35;R4 695,00;R20,34;R3 610,00;R15,64;R4 330,00;R18,76;R4 450,00;R19,28;R3 619,00;R15,68;R3 895,00;R16,87;R4 100,00;R17,76;R4 550,00;;R4 800,00;R20,79;R5 035,00;R21,81;R4 010,00;R17,37;R4 130,00;;R2 880,00;R51 738,64;R3 845,00;R69 074,67;R3 568,00;R15,46;R3 350,00;R14,51;R3 350,00;R14,51;R3 550,00;R15,38;R3 842,00;R16,64;R4 871,00;R21,10;16;16,95;17,81;18,97;18,48;19,87;;20,53;21,06;22,11
38;114;S7;Mediums;0,004332;3.0 - 5.7;R3 855,00;R16,70;R3 990,00;R17,28;R3 966,00;R17,18;R4 337,00;R18,79;R4 640,00;R20,10;R4 900,00;R21,23;R4 968,00;R21,52;R5 121,00;R22,18;R3 995,00;R17,31;R4 155,00;R18,00;R4 505,00;R19,52;R4 735,00;R20,51;R4 975,00;R21,55;R4 850,00;R21,01;R5 250,00;R22,74;R5 465,00;R23,67;;;;;;;;R0,00;;R0,00;R4 120,00;R17,85;R4 760,00;R20,62;R4 950,00;R21,44;R5 200,00;R22,53;R4 295,00;R18,61;R4 925,00;R21,34;R4 920,00;R21,31;R3 948,00;R17,10;R4 180,00;R18,11;R4 400,00;R19,06;R4 900,00;;R5 250,00;R22,74;;R0,00;R4 490,00;R19,45;R4 620,00;R20,01;R3 710,00;R0,00;R4 415,00;R0,00;;;;;R4 560,00;R19,75;;;;;;R0,00;18,39;19,49;21,44;24,12;21,55;23,17;;24,26;25,23;26,49
38;114;S7;Longs;0,004332;6.0 - 6.6;R4 000,00;R17,33;R4 100,00;R17,76;R4 080,00;R17,67;R4 496,00;R19,48;R4 926,00;R21,34;R4 900,00;R21,23;R5 198,00;R22,52;R5 485,00;R23,76;R3 995,00;R17,31;R4 155,00;R18,00;R4 505,00;R19,52;R4 735,00;R20,51;R4 975,00;R21,55;R4 850,00;R21,01;R5 250,00;R22,74;R5 465,00;R23,67;;;;;;;;R0,00;;R0,00;R4 120,00;R17,85;R4 760,00;R20,62;R4 950,00;R21,44;R5 200,00;R22,53;R4 295,00;R18,61;R4 925,00;R21,34;R5 290,00;R22,92;R3 948,00;R17,10;R4 180,00;R18,11;R4 400,00;R19,06;R4 950,00;;R5 300,00;R22,96;;R0,00;R4 490,00;R19,45;R4 620,00;R20,01;R3 710,00;R0,00;R4 520,00;R0,00;;;;;R4 560,00;R19,75;;;;;;R0,00;18,39;19,49;21,44;24,12;21,55;23,17;;24,26;25,23;26,49
