;;;;;;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;White River Sawmills;Supplier;White River Sawmills;Supplier;Komati;Supplier;O2 Wood;Supplier;C&G Timbers;Supplier;Timber Junction;Supplier;Safind Forest Products;Supplier;The Lumber Yard;Supplier;The Lumber Yard;Supplier;MTO Forestry;System Price;System Price;System Price;System Price;System Price;System Price;;System Price;System Price;System Price
38;152;S5;Mediums;0,005776;3.0 - 5.7;R3 395,00;R19,61;R3 490,00;R20,16;R3 494,00;R20,18;R3 664,00;R21,16;R3 789,00;R21,89;R3 850,00;R22,24;R3 862,00;R22,31;R4 258,00;R24,59;R3 455,00;R19,96;R3 595,00;R20,76;R3 740,00;R21,60;R3 930,00;R22,70;R4 130,00;R23,85;R4 085,00;R23,59;R4 425,00;R25,56;R4 605,00;R26,60;R3 697,00;R21,35;R3 784,00;R21,86;R3 788,00;R21,88;R4 157,00;R24,01;R4 383,00;R25,32;R3 640,00;R21,02;R4 170,00;R24,09;R4 337,00;R25,05;R4 555,00;R26,31;R3 750,00;R21,66;R4 330,00;R25,01;R4 292,00;R24,79;R3 666,00;R21,17;R3 942,50;R22,77;R4 150,00;R23,97;R4 550,00;;R4 750,00;R27,44;R4 702,50;R27,16;R4 010,00;R23,16;R4 130,00;;R2 880,00;R62 946,39;R3 755,00;R82 070,72;;;;;R3 450,00;R19,93;R3 550,00;R20,50;R3 763,00;R21,74;R4 934,00;R28,50;20,9;22,16;23,28;24,79;23,85;25,64;;25,74;26,37;27,69
38;152;S5;Longs;0,005776;6.0 - 6.6;R3 610,00;R20,85;R3 720,00;R21,49;R3 634,00;R20,99;R3 909,00;R22,58;R4 115,00;R23,77;R4 250,00;R24,55;R4 290,00;R24,78;R4 767,00;R27,53;R3 455,00;R19,96;R3 595,00;R20,76;R3 815,00;R22,04;R4 010,00;R23,16;R4 215,00;R24,35;R4 350,00;R25,13;R4 710,00;R27,20;R4 900,00;R28,30;R3 976,00;R22,97;R4 147,00;R23,95;R4 147,00;R23,95;R4 521,00;R26,11;R4 769,00;R27,55;R3 640,00;R21,02;R4 320,00;R24,95;R4 493,00;R25,95;R4 720,00;R27,26;R3 750,00;R21,66;R4 330,00;R25,01;R4 615,00;R26,66;R3 666,00;R21,17;R3 942,50;R22,77;R4 150,00;R23,97;R4 600,00;;R4 850,00;R28,01;R5 130,00;R29,63;R4 010,00;R23,16;R4 130,00;;R2 880,00;R68 984,85;R3 845,00;R92 099,56;;;;;R3 450,00;R19,93;R3 605,00;R20,82;R3 869,00;R22,35;R5 033,00;R29,07;21,68;22,99;24,15;25,72;24,35;26,18;;27,37;28,07;29,47
38;152;S7;Mediums;0,005776;3.0 - 5.7;R3 855,00;R22,27;R3 990,00;R23,05;R3 966,00;R22,91;R4 337,00;R25,05;R4 640,00;R26,80;R4 850,00;R28,01;R5 370,00;R31,02;R5 638,00;R32,57;R4 045,00;R23,36;R4 210,00;R24,32;R4 560,00;R26,34;R4 790,00;R27,67;R5 030,00;R29,05;R4 900,00;R28,30;R5 305,00;R30,64;R5 520,00;R31,88;;;;;;;;R0,00;;R0,00;R4 170,00;R24,09;R4 760,00;R27,49;R4 960,00;R28,65;R5 200,00;R30,04;R4 495,00;R25,96;R5 115,00;R29,54;R5 148,00;R29,73;R3 948,00;R22,80;R4 180,00;R24,14;R4 400,00;R25,41;R4 950,00;;R5 250,00;R30,32;;R0,00;R4 490,00;R25,93;R4 620,00;R26,69;R3 710,00;R0,00;R4 415,00;R0,00;;;;;R4 735,00;R27,35;;;;;;R0,00;24,63;26,1;28,72;32,3;29,05;31,23;;32,35;33,64;35,32
38;152;S7;Longs;0,005776;6.0 - 6.6;R4 020,00;R23,22;R4 160,00;R24,03;R4 141,00;R23,92;R4 562,00;R26,35;R4 936,00;R28,51;R4 850,00;R28,01;R5 370,00;R31,02;R5 638,00;R32,57;R4 045,00;R23,36;R4 210,00;R24,32;R4 560,00;R26,34;R4 790,00;R27,67;R5 030,00;R29,05;R4 900,00;R28,30;R5 305,00;R30,64;R5 520,00;R31,88;;;;;;;;R0,00;;R0,00;R4 170,00;R24,09;R4 760,00;R27,49;R4 960,00;R28,65;R5 200,00;R30,04;R4 495,00;R25,96;R5 115,00;R29,54;R5 535,00;R31,97;R3 948,00;R22,80;R4 180,00;R24,14;R4 400,00;R25,41;R4 950,00;;R5 300,00;R30,61;;R0,00;R4 490,00;R25,93;R4 620,00;R26,69;R3 710,00;R0,00;R4 520,00;R0,00;;;;;R4 735,00;R27,35;;;;;;R0,00;24,63;26,1;28,72;32,3;29,05;31,23;;32,35;33,64;35,32
38;228;S5;Mediums;0,008664;3.0 - 5.7;R4 020,00;R34,83;R4 190,00;R36,30;R4 212,00;R36,49;R4 615,00;R39,98;R5 021,00;R43,50;R5 450,00;R47,22;R4 132,00;R35,80;;R0,00;R4 330,00;R37,52;R4 505,00;R39,03;R4 505,00;R39,03;R4 735,00;R41,02;R4 975,00;R43,10;R5 140,00;R44,53;R5 565,00;R48,22;R5 790,00;R50,16;R4 458,00;R38,62;R4 568,00;R39,58;R4 563,00;R39,53;R4 985,00;R43,19;R5 172,00;R44,81;R4 135,00;R35,83;R5 040,00;R43,67;R5 242,00;R45,42;R5 505,00;R47,70;R4 455,00;R38,60;R5 255,00;R45,53;R5 101,00;R44,20;R4 371,00;R37,87;R4 655,00;R40,33;R4 900,00;R42,45;R5 350,00;;R5 600,00;R48,52;R5 605,00;R48,56;R4 960,00;R42,97;R5 110,00;;R3 770,00;R149 205,86;R4 405,00;R174 337,35;;;;;;;R4 350,00;R37,69;R4 717,00;R40,87;R5 505,00;R47,70;39,37;41,74;43,85;46,7;43,5;46,76;;46,51;48,79;51,23
38;228;S5;Longs;0,008664;6.0 - 6.6;R4 160,00;R36,04;R4 300,00;R37,26;R4 386,00;R38,00;R4 896,00;R42,42;R5 432,00;R47,06;R5 500,00;R47,65;R5 579,00;R48,34;;R0,00;R4 330,00;R37,52;R4 505,00;R39,03;R4 505,00;R39,03;R4 735,00;R41,02;R4 975,00;R43,10;R5 140,00;R44,53;R5 565,00;R48,22;R5 790,00;R50,16;R4 850,00;R42,02;R5 112,00;R44,29;R5 100,00;R44,19;R5 584,00;R48,38;R5 896,00;R51,08;R4 135,00;R35,83;R5 170,00;R44,79;R5 377,00;R46,59;R5 650,00;R48,95;R4 455,00;R38,60;R5 255,00;R45,53;R5 485,00;R47,52;R4 371,00;R37,87;R4 655,00;R40,33;R4 900,00;R42,45;R5 400,00;;R5 700,00;R49,38;R28 350,00;R245,62;R4 960,00;R42,97;R5 110,00;;R3 770,00;R166 974,69;R4 510,00;R199 749,56;;;;;;;R4 450,00;R38,55;R4 717,00;R40,87;R5 810,00;R50,34;39,37;41,74;43,85;46,7;47,06;50,59;;51,98;53,31;55,98
38;228;S7;Mediums;0,008664;3.0 - 5.7;R4 065,00;R35,22;R4 190,00;R36,30;R4 172,00;R36,15;R4 555,00;R39,46;R5 448,00;R47,20;R5 800,00;R50,25;R4 795,00;R41,54;R6 468,00;R56,04;R5 045,00;R43,71;R5 250,00;R45,49;R4 750,00;R41,15;R4 990,00;R43,23;R5 240,00;R45,40;R5 410,00;R46,87;R5 630,00;R48,78;R6 095,00;R52,81;;;;;;;;R0,00;;R0,00;R4 755,00;R41,20;R5 405,00;R46,83;R5 620,00;R48,69;R5 905,00;R51,16;R4 995,00;R43,28;R5 645,00;R48,91;R5 720,00;R49,56;R4 465,00;R38,68;R4 750,00;R41,15;R5 000,00;R43,32;R5 550,00;;R5 900,00;R51,12;;R0,00;R5 180,00;R44,88;R5 330,00;R46,18;R4 260,00;R0,00;R5 080,00;R0,00;;;;;R5 225,00;R45,27;;;;;;R0,00;45,5;48,23;53,05;59,68;47,2;50,74;;55,09;57,29;65,88
38;228;S7;Longs;0,008664;6.0 - 6.6;R4 215,00;R36,52;R4 290,00;R37,17;R4 275,00;R37,04;R4 705,00;R40,76;R5 858,00;R50,75;R5 800,00;R50,25;R5 832,00;R50,53;R6 468,00;R56,04;R5 045,00;R43,71;R5 250,00;R45,49;R4 750,00;R41,15;R4 990,00;R43,23;R5 240,00;R45,40;R5 410,00;R46,87;R5 630,00;R48,78;R6 095,00;R52,81;;;;;;;;R0,00;;R0,00;R4 755,00;R41,20;R5 405,00;R46,83;R5 620,00;R48,69;R5 905,00;R51,16;R4 995,00;R43,28;R5 645,00;R48,91;R6 150,00;R53,28;R4 465,00;R38,68;R4 750,00;R41,15;R5 000,00;R43,32;R5 600,00;;R5 900,00;R51,12;;R0,00;R5 180,00;R44,88;R5 330,00;R46,18;R4 260,00;R0,00;R5 205,00;R0,00;;;;;R5 225,00;R45,27;;;;;;R0,00;45,5;48,23;53,05;59,68;50,75;54,56;;55,09;57,29;65,88
50;76;S5;Mediums;0,0038;3.0 - 5.7;R3 980,00;R15,12;R4 160,00;R15,81;R4 147,00;R15,76;R4 255,00;R16,17;R4 654,00;R17,69;R4 700,00;R17,86;R4 941,00;R18,78;R5 141,00;R19,54;R3 920,00;R14,90;R4 080,00;R15,50;R4 140,00;R15,73;R4 350,00;R16,53;R4 570,00;R17,37;R4 670,00;R17,75;R5 055,00;R19,21;R5 260,00;R19,99;R4 324,00;R16,43;R4 430,00;R16,83;R4 426,00;R16,82;R4 833,00;R18,37;R5 056,00;R19,21;R3 815,00;R14,50;R4 520,00;R17,18;R4 701,00;R17,86;R4 940,00;R18,77;R4 435,00;R16,85;R5 320,00;R20,22;R5 082,00;R19,31;R4 324,00;R16,43;R4 655,00;R17,69;R4 900,00;R18,62;R5 350,00;;R5 600,00;R21,28;R5 605,00;R21,30;R4 640,00;R17,63;R4 780,00;;R3 240,00;R54 542,16;R4 405,00;R74 153,77;R3 988,00;R15,15;R3 800,00;R14,44;R3 880,00;R14,74;R4 017,00;R15,26;R4 364,00;R16,58;R5 590,00;R21,24;15,92;16,88;17,73;18,89;17,69;19,02;;18,8;20;21,42
50;76;S5;Longs;0,0038;6.0 - 6.6;R4 055,00;R15,41;R4 230,00;R16,07;R4 252,00;R16,16;R4 429,00;R16,83;R4 986,00;R18,95;R4 950,00;R18,81;R4 969,00;R18,88;R5 486,00;R20,85;R3 920,00;R14,90;R4 080,00;R15,50;R4 300,00;R16,34;R4 520,00;R17,18;R4 750,00;R18,05;R4 805,00;R18,26;R5 205,00;R19,78;R5 415,00;R20,58;R4 636,00;R17,62;R4 841,00;R18,40;R4 833,00;R18,37;R5 287,00;R20,09;R5 581,00;R21,21;R3 815,00;R14,50;R4 645,00;R17,65;R4 831,00;R18,36;R5 075,00;R19,29;R4 435,00;R16,85;R5 320,00;R20,22;R5 465,00;R20,77;R4 324,00;R16,43;R4 655,00;R17,69;R4 900,00;R18,62;R5 400,00;;R5 700,00;R21,66;R5 985,00;R22,74;R4 640,00;R17,63;R4 780,00;;R3 240,00;R59 602,39;R4 510,00;R82 965,06;R3 988,00;R15,15;R3 800,00;R14,44;R3 880,00;R14,74;R4 117,00;R15,64;R4 494,00;R17,08;R5 823,00;R22,13;16,37;17,35;18,23;19,42;18,95;20,37;;19,8;20;21,42
50;152;S5;Mediums;0,0076;3.0 - 5.7;R3 980,00;R30,25;R4 120,00;R31,31;R4 171,00;R31,70;R4 518,00;R34,34;R4 867,00;R36,99;R4 850,00;R36,86;R4 989,00;R37,92;;R0,00;R3 940,00;R29,94;R4 100,00;R31,16;R4 265,00;R32,41;R4 480,00;R34,05;R4 705,00;R35,76;R4 860,00;R36,94;R5 260,00;R39,98;R5 475,00;R41,61;R4 119,00;R31,30;R4 218,00;R32,06;R4 217,00;R32,05;R4 600,00;R34,96;R4 812,00;R36,57;R4 135,00;R31,43;R4 830,00;R36,71;R5 023,00;R38,17;R5 275,00;R40,09;R4 435,00;R33,71;R5 235,00;R39,79;;R0,00;R4 324,00;R32,86;R4 655,00;R35,38;R4 900,00;R37,24;R5 350,00;;R5 600,00;R42,56;R5 700,00;R43,32;R4 640,00;R35,26;R4 780,00;;;;;;;;;;;;;;;;R5 481,00;R41,66;33,2;35,19;36,97;39,38;36,99;39,76;;37,7;40,44;42,46
50;152;S5;Longs;0,0076;6.0 - 6.6;R4 135,00;R31,43;R4 240,00;R32,22;R4 310,00;R32,76;R4 650,00;R35,34;R4 924,00;R37,42;R4 850,00;R36,86;R5 098,00;R38,74;;R0,00;R3 940,00;R29,94;R4 100,00;R31,16;R4 315,00;R32,79;R4 535,00;R34,47;R4 765,00;R36,21;R4 925,00;R37,43;R5 335,00;R40,55;R5 550,00;R42,18;R4 452,00;R33,84;R4 561,00;R34,66;R4 555,00;R34,62;R4 977,00;R37,83;R5 162,00;R39,23;R4 135,00;R31,43;R4 935,00;R37,51;R5 132,00;R39,00;R5 390,00;R40,96;R4 435,00;R33,71;R5 235,00;R39,79;;R0,00;R4 324,00;R32,86;R4 655,00;R35,38;R4 900,00;R37,24;R5 400,00;;R5 700,00;R43,32;R5 985,00;R45,49;R4 640,00;R35,26;R4 780,00;;;;;;;;;;;;;;;;R5 666,00;R43,06;33,2;35,19;36,97;39,38;37,42;40,23;;40,73;41;43,05
50;228;S5;Mediums;0,0114;3.0 - 5.7;R4 110,00;R46,85;R4 240,00;R48,34;R4 285,00;R48,85;R4 712,00;R53,72;R5 229,00;R59,61;R5 450,00;R62,13;R5 346,00;R60,94;;R0,00;R4 570,00;R52,10;R4 755,00;R54,21;R4 755,00;R54,21;R4 995,00;R56,94;R5 245,00;R59,79;R5 415,00;R61,73;R5 865,00;R66,86;R6 100,00;R69,54;R5 146,00;R58,66;R5 326,00;R60,72;R5 311,00;R60,55;R5 821,00;R66,36;R6 040,00;R68,86;R4 346,00;R49,54;R5 215,00;R59,45;R5 424,00;R61,83;R5 695,00;R64,92;R4 435,00;R50,56;R5 235,00;R59,68;;R0,00;R4 371,00;R49,83;R4 655,00;R53,07;R4 900,00;R55,86;R5 450,00;;R5 800,00;R66,12;R5 890,00;R67,15;R5 070,00;R57,80;R5 220,00;;;;R5 260,00;R319 368,26;;;;;;;;;;;R5 880,00;R67,03;62,84;66,61;69,98;74,53;59,79;64,27;;69,94;72,74;76,38
50;228;S5;Longs;0,0114;6.0 - 6.6;R4 265,00;R48,62;R4 390,00;R50,05;R4 450,00;R50,73;R4 852,00;R55,31;R5 440,00;R62,02;R5 450,00;R62,13;R5 588,00;R63,70;;R0,00;R4 570,00;R52,10;R4 755,00;R54,21;R4 755,00;R54,21;R4 995,00;R56,94;R5 245,00;R59,79;R5 415,00;R61,73;R5 865,00;R66,86;R6 100,00;R69,54;R5 991,00;R68,30;R6 321,00;R72,06;R6 295,00;R71,76;R6 918,00;R78,87;R7 245,00;R82,59;R4 346,00;R49,54;R5 350,00;R60,99;R5 564,00;R63,43;R5 845,00;R66,63;R4 435,00;R50,56;R5 235,00;R59,68;;R0,00;R4 371,00;R49,83;R4 655,00;R53,07;R4 900,00;R55,86;R5 500,00;;R5 900,00;R67,26;R6 080,00;R69,31;R5 070,00;R57,80;R5 220,00;;;;R5 260,00;R379 032,44;;;;;;;;;;;R6 082,00;R69,33;62,84;66,61;69,98;74,53;62,02;66,67;;71,75;74,62;82,83
76;228;S5;Mediums;0,017328;3.0 - 5.7;R4 080,00;R70,70;R4 240,00;R73,47;R4 275,00;R74,08;R4 609,00;R79,86;R4 978,00;R86,26;R5 500,00;R95,30;R5 157,00;R89,36;;R0,00;R4 730,00;R81,96;R4 920,00;R85,25;R4 920,00;R85,25;R5 170,00;R89,59;R5 430,00;R94,09;R5 610,00;R97,21;;R0,00;R6 315,00;R109,43;R5 370,00;R93,05;R5 507,00;R95,43;R5 490,00;R95,13;R0,00;R0,00;R0,00;R0,00;R4 665,00;R80,84;R5 325,00;R92,27;R5 538,00;R95,96;R5 815,00;R100,76;;;;;;R0,00;R4 794,00;R83,07;R5 130,00;R88,89;R5 400,00;R93,57;R5 650,00;;R5 900,00;R102,24;;R0,00;R5 340,00;R92,53;R5 500,00;;;;;;;;;;;;;;;;R0,00;R0,00;99,28;105,24;110,57;117,76;94,09;101,15;;108,55;112,89;128,69
76;228;S5;Longs;0,017328;6.0 - 6.6;R4 145,00;R71,82;R4 390,00;R76,07;R4 495,00;R77,89;R4 815,00;R83,43;R5 249,00;R90,95;R5 500,00;R95,30;R5 660,00;R98,08;;R0,00;R4 730,00;R81,96;R4 920,00;R85,25;R4 920,00;R85,25;R5 170,00;R89,59;R5 430,00;R94,09;R5 610,00;R97,21;;R0,00;R6 315,00;R109,43;R6 221,00;R107,80;R6 565,00;R113,76;R6 536,00;R113,26;R0,00;R0,00;R0,00;R0,00;R4 665,00;R80,84;R5 440,00;R94,26;R5 658,00;R98,04;R5 945,00;R103,01;;;;;;R0,00;R4 794,00;R83,07;R5 130,00;R88,89;R5 400,00;R93,57;R5 700,00;;R6 000,00;R103,97;;R0,00;R5 340,00;R92,53;R5 500,00;;;;;;;;;;;;;;;;R0,00;R0,00;99,28;105,24;110,57;117,76;94,09;101,15;;110,9;115,34;128,03
38;38;BG;Mediums;0,001444;3.0 - 5.7;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;7,98;7,98;7,98
38;38;BG;Longs;0,001444;6.0 - 6.6;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R5 250,00;R7,58;R5 250,00;R7,58; R-   ;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;7,98;7,98;7,98
38;50;BG;Mediums;0,0019;3.0 - 5.7;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;10,5;10,5;10,5
38;50;BG;Longs;0,0019;6.0 - 6.6;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R5 250,00;R9,98;R5 250,00;R9,98; R-   ;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;10,5;10,5;10,5
50;50;BG;Mediums;0,0025;3.0 - 5.7;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;13,82;13,82;13,82
50;50;BG;Longs;0,0025;6.0 - 6.6;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;;;;;;;R0,00;;R0,00;;;;;;;;R0,00;;R0,00;;;R5 250,00;R13,13;R5 250,00;R13,13; R-   ;R0,00;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;;;;;;;;;;;;;R0,00;;;;;;;;13,82;13,82;13,82
